timestamp,price,volume
2023-11-19 00:00:00,1962.6305661102026,13274234821.204763
2023-11-20 00:00:00,2011.1267210635335,11281190664.855837
2023-11-21 00:00:00,2022.3881475372507,16799253254.276203
2023-11-22 00:00:00,1940.4448103653,20758981846.62923
2023-11-23 00:00:00,2065.9414413104028,25168416335.347775
2023-11-24 00:00:00,2062.269551857858,13614279337.488348
2023-11-25 00:00:00,2080.8517575183496,20665503027.73338
2023-11-26 00:00:00,2085.426621540017,6530490765.972065
2023-11-27 00:00:00,2064.0742181655314,12075707002.739227
2023-11-28 00:00:00,2030.000505811856,19226881871.14826
2023-11-29 00:00:00,2048.535256652576,16424574534.70982
2023-11-30 00:00:00,2025.9373276989,13099062740.857195
2023-12-01 00:00:00,2051.7567179446996,11625915810.902319
2023-12-02 00:00:00,2085.7123613209396,19913080652.27421
2023-12-03 00:00:00,2165.297880951399,14460351398.390474
2023-12-04 00:00:00,2190.7040403697074,13166580462.9591
2023-12-05 00:00:00,2242.961542677477,30345337042.00411
2023-12-06 00:00:00,2294.0951698534136,28729334531.594917
2023-12-07 00:00:00,2232.0254402104606,21223942410.36482
2023-12-08 00:00:00,2354.386930946088,25387351572.192837
2023-12-09 00:00:00,2359.8890564833255,20568283522.94774
2023-12-10 00:00:00,2341.07248115182,15387242081.073635
2023-12-11 00:00:00,2352.0987284889175,10817893038.042538
2023-12-12 00:00:00,2222.3468384000316,18600214563.342213
2023-12-13 00:00:00,2200.3337161808727,11775411206.200737
2023-12-14 00:00:00,2260.8823525751127,17312498671.815353
2023-12-15 00:00:00,2317.4650743736975,18515638424.0283
2023-12-16 00:00:00,2219.9516178764084,15188397489.44516
2023-12-17 00:00:00,2227.936447135476,8454757543.524233
2023-12-18 00:00:00,2199.5401211883855,8867828029.60357
2023-12-19 00:00:00,2216.929013563485,14071140889.309969
2023-12-20 00:00:00,2176.8394126574362,15258004716.309359
2023-12-21 00:00:00,2198.421404460542,19155737312.564598
2023-12-22 00:00:00,2236.186961753279,19466743544.995804
2023-12-23 00:00:00,2327.048962711535,23783915985.976246
2023-12-24 00:00:00,2310.955662998272,9758407679.07541
2023-12-25 00:00:00,2264.911143671657,12635088285.645493
2023-12-26 00:00:00,2273.6326121146535,11373112598.880953
2023-12-27 00:00:00,2230.8761843957795,15654849177.200323
2023-12-28 00:00:00,2376.771249284193,25167308054.85203
2023-12-29 00:00:00,2345.2607087446872,21940267876.989635
2023-12-30 00:00:00,2299.5262072752594,18135119123.505463
2023-12-31 00:00:00,2294.3440063451,13896242967.902512
2024-01-01 00:00:00,2279.9410085689606,6715146404.608721
2024-01-02 00:00:00,2350.0262860085095,9173151405.888998
2024-01-03 00:00:00,2360.7821195890947,20590257636.09842
2024-01-04 00:00:00,2211.1708278638766,34451776444.05685
2024-01-05 00:00:00,2270.977439333732,18341104523.019344
2024-01-06 00:00:00,2267.087035484658,18739484389.94619
2024-01-07 00:00:00,2241.5108270042424,8619189687.821476
2024-01-08 00:00:00,2220.151561688879,10135753412.671106
2024-01-09 00:00:00,2331.6603294356382,26223624729.10309
2024-01-10 00:00:00,2341.160624264102,21533561122.854744
2024-01-11 00:00:00,2588.769163919145,44008144956.97653
2024-01-12 00:00:00,2618.3298618964914,40605826834.77032
2024-01-13 00:00:00,2524.5016938912413,46082131081.854485
2024-01-14 00:00:00,2575.9247354333543,23318906536.949352
2024-01-15 00:00:00,2477.9374784307734,16820089427.876768
2024-01-16 00:00:00,2515.3199803936955,13348139613.156065
2024-01-17 00:00:00,2589.4826316304293,18488915209.86314
2024-01-18 00:00:00,2528.3287854519394,17068418335.998499
2024-01-19 00:00:00,2467.3289785137254,15098459635.774988
2024-01-20 00:00:00,2489.6180646533794,13514569417.235487
2024-01-21 00:00:00,2470.2636151036777,4996301224.731121
2024-01-22 00:00:00,2454.909543339834,4334792607.360363
2024-01-23 00:00:00,2307.5870034987734,15106296459.023476
2024-01-24 00:00:00,2241.942776155338,17683786156.38525
2024-01-25 00:00:00,2236.7393130974074,10625253854.769924
2024-01-26 00:00:00,2219.6145274459245,9966399827.608324
2024-01-27 00:00:00,2268.8707315074744,10737037817.034204
2024-01-28 00:00:00,2267.907851752534,4896940248.1532755
2024-01-29 00:00:00,2257.0544646456055,6994793950.05812
2024-01-30 00:00:00,2314.59472753004,8669925102.933998
2024-01-31 00:00:00,2344.001400019654,11126446197.799234
2024-02-01 00:00:00,2282.4858670158414,11853310774.419685
2024-02-02 00:00:00,2301.737299308667,9678169139.51159
2024-02-03 00:00:00,2307.4329984830933,7666446064.332116
2024-02-04 00:00:00,2294.7159248044077,4685406125.507428
2024-02-05 00:00:00,2290.084492877089,5694619446.57298
2024-02-06 00:00:00,2298.669906674278,7987582984.0210085
2024-02-07 00:00:00,2372.7608787345252,10525807971.402327
2024-02-08 00:00:00,2424.0730404652095,10632263734.878746
2024-02-09 00:00:00,2420.9685614791365,11000404082.586426
2024-02-10 00:00:00,2487.8508971967804,15268873489.395958
2024-02-11 00:00:00,2499.4921841564314,6350552320.643601
2024-02-12 00:00:00,2505.076808453919,7498249910.857773
2024-02-13 00:00:00,2657.990407976775,15004272817.756506
2024-02-14 00:00:00,2641.5360974921623,20206467469.25591
2024-02-15 00:00:00,2780.372974906562,23414613028.17406
2024-02-16 00:00:00,2826.821475855177,25584981558.624416
2024-02-17 00:00:00,2807.3717030539606,16920199808.887981
2024-02-18 00:00:00,2788.561332499608,18359069390.21388
2024-02-19 00:00:00,2874.945276040071,24082010034.68869
2024-02-20 00:00:00,2943.723084777655,16450190201.022865
2024-02-21 00:00:00,3015.438952062055,22509955315.753277
2024-02-22 00:00:00,2977.0820166829903,20964306604.965725
2024-02-23 00:00:00,2974.1315861319913,20347103477.61334
2024-02-24 00:00:00,2926.2859129063513,14754511206.054205
2024-02-25 00:00:00,2988.317384063568,11389585546.195946
2024-02-26 00:00:00,3113.4082982877167,15776617346.687586
2024-02-27 00:00:00,3173.62994683714,20165329047.545662
2024-02-28 00:00:00,3242.0476538223666,23696521431.113922
2024-02-29 00:00:00,3380.8039555421246,36665804472.19711
2024-03-01 00:00:00,3347.6904724233455,31202875938.140316
2024-03-02 00:00:00,3431.75199772032,18691101659.270218
2024-03-03 00:00:00,3421.89214692414,13440796396.989847
2024-03-04 00:00:00,3487.190931866777,15521857774.32606
2024-03-05 00:00:00,3634.311067557102,30343202732.344658
2024-03-06 00:00:00,3581.5348849085663,48669816283.38956
2024-03-07 00:00:00,3822.365818156151,39700333919.056915
2024-03-08 00:00:00,3861.9009990137733,25205795146.622765
2024-03-09 00:00:00,3893.6138841967036,27874421858.85126
2024-03-10 00:00:00,3916.041187699099,12069974984.534363
2024-03-11 00:00:00,3887.473104733291,17287014475.12306
2024-03-12 00:00:00,4070.6040749869985,32017734619.898235
2024-03-13 00:00:00,3978.685771378112,29816123516.352203
2024-03-14 00:00:00,4007.9121260756656,24518272534.97694
2024-03-15 00:00:00,3879.038366642958,27637220056.20402
2024-03-16 00:00:00,3738.381184462065,38514576896.82427
2024-03-17 00:00:00,3514.222472178163,20314832749.48201
2024-03-18 00:00:00,3643.280347379834,22282396647.176846
2024-03-19 00:00:00,3525.8936406700236,24255010456.17668
2024-03-20 00:00:00,3171.293836639821,37133280150.8351
2024-03-21 00:00:00,3515.6884318548646,42295137774.34776
2024-03-22 00:00:00,3493.4304387798707,24617005638.07842
2024-03-23 00:00:00,3322.891277320318,22143063329.60288
2024-03-24 00:00:00,3353.371241538487,13554704159.635406
2024-03-25 00:00:00,3454.257071389558,12747604656.722906
2024-03-26 00:00:00,3588.493402189288,19900586068.611336
2024-03-27 00:00:00,3591.5485279028403,20094722140.101074
2024-03-28 00:00:00,3505.2181161826984,20203376602.227142
2024-03-29 00:00:00,3560.26151146781,17254415551.733036
2024-03-30 00:00:00,3516.096057627979,13632549894.688292
2024-03-31 00:00:00,3507.6606559474685,10414010868.767834
2024-04-01 00:00:00,3644.767598784896,10412761139.068478
2024-04-02 00:00:00,3508.2477201085417,17482844811.257694
2024-04-03 00:00:00,3274.901203544406,23868370966.893692
2024-04-04 00:00:00,3316.6829546775257,16747190219.448904
2024-04-05 00:00:00,3332.089836615912,14937774084.622332
2024-04-06 00:00:00,3320.2815889834437,16263669860.819765
2024-04-07 00:00:00,3362.838907503287,8771021395.59551
2024-04-08 00:00:00,3453.4361261792887,9023927898.393978
2024-04-09 00:00:00,3695.239391141908,17999535003.639297
2024-04-10 00:00:00,3503.6535996841044,18894649449.12416
2024-04-11 00:00:00,3539.7630640649413,18116500905.294914
2024-04-12 00:00:00,3508.5784984486436,14665003517.99341
2024-04-13 00:00:00,3245.5005926983195,20300936214.359665
2024-04-14 00:00:00,3022.0057852476043,30855880984.660038
2024-04-15 00:00:00,3157.683765827796,26426482425.143723
2024-04-16 00:00:00,3101.190735674771,23408068977.225063
2024-04-17 00:00:00,3083.7060147660673,19716139064.53935
2024-04-18 00:00:00,2982.6157347097997,18555883608.901867
2024-04-19 00:00:00,3064.9115922294277,15776619346.387112
2024-04-20 00:00:00,3065.682561565907,21398170387.2802
2024-04-21 00:00:00,3152.1915066519473,9245604715.543312
2024-04-22 00:00:00,3147.13775429932,9264213264.253492
2024-04-23 00:00:00,3199.769589894069,12101339610.34102
2024-04-24 00:00:00,3218.9672686428075,11111254140.889095
2024-04-25 00:00:00,3138.814357009402,14931662515.529316
2024-04-26 00:00:00,3157.6193174815944,14827151368.90256
2024-04-27 00:00:00,3131.4192197400516,11150981612.611172
2024-04-28 00:00:00,3259.2522227654413,12739849720.355131
2024-04-29 00:00:00,3259.503404256033,10786187404.455635
2024-04-30 00:00:00,3213.6890004948136,15480798749.513744
2024-05-01 00:00:00,3018.549635877818,19251155949.751816
2024-05-02 00:00:00,2976.0902075157046,22064350438.409042
2024-05-03 00:00:00,2988.5486490452654,14175880226.413488
2024-05-04 00:00:00,3102.1512923656555,13929437694.673725
2024-05-05 00:00:00,3115.0233215730136,8430889402.258022
2024-05-06 00:00:00,3136.57511039041,8027546635.921553
2024-05-07 00:00:00,3064.5913995603364,13196102657.36935
2024-05-08 00:00:00,3015.1597696166846,11727252097.462042
2024-05-09 00:00:00,2975.72696606529,10555086522.407984
2024-05-10 00:00:00,3038.3447046668207,10961137747.243969
2024-05-11 00:00:00,2910.684500017475,12185177562.18238
2024-05-12 00:00:00,2908.9827849031903,6479337783.261837
2024-05-13 00:00:00,2931.3106669139133,5237992152.442184
2024-05-14 00:00:00,2948.3034552659406,13930280821.074911
2024-05-15 00:00:00,2881.7959916152945,11258734172.441973
2024-05-16 00:00:00,3035.758955126304,13809709402.13564
2024-05-17 00:00:00,2943.5851283842208,11039599517.596857
2024-05-18 00:00:00,3095.9968442929658,13846325669.567377
2024-05-19 00:00:00,3120.5493782541066,8357435200.282594
2024-05-20 00:00:00,3071.324418093757,6983633593.912785
2024-05-21 00:00:00,3656.390090299324,27159496889.816044
2024-05-22 00:00:00,3792.486220211773,37370060267.60153
2024-05-23 00:00:00,3741.897740560911,24114510372.012993
2024-05-24 00:00:00,3766.398091341944,46761576029.509094
2024-05-25 00:00:00,3727.065981583209,20715688665.955757
2024-05-26 00:00:00,3750.077159389676,8464533427.424917
2024-05-27 00:00:00,3825.277957577714,10540798421.159782
2024-05-28 00:00:00,3893.3921058941055,15290249260.872213
2024-05-29 00:00:00,3840.68886040005,18146426007.646515
2024-05-30 00:00:00,3765.3025567780796,15290595277.792278
2024-05-31 00:00:00,3748.6391523334596,13659082592.12581
2024-06-01 00:00:00,3761.0692456476336,12068376838.694778
2024-06-02 00:00:00,3813.452441559934,7216291113.118156
2024-06-03 00:00:00,3780.7119847349145,9915137834.269558
2024-06-04 00:00:00,3766.6376499412618,12609351903.623407
2024-06-05 00:00:00,3814.932030146498,11652766019.496792
2024-06-06 00:00:00,3871.0820906216727,12871943841.967451
2024-06-07 00:00:00,3812.701856549199,11650774701.467743
2024-06-08 00:00:00,3679.3766523741783,16199024684.298843
2024-06-09 00:00:00,3683.0253801346485,7575768941.686513
2024-06-10 00:00:00,3705.8998844045504,6301031436.913941
2024-06-11 00:00:00,3666.8276647258203,8786880926.53714
2024-06-12 00:00:00,3498.5559542215797,19621933421.92237
2024-06-13 00:00:00,3559.4475336257624,16798065224.846418
2024-06-14 00:00:00,3465.316584199481,14257587847.282923
2024-06-15 00:00:00,3478.7748349889234,14164619768.518377
2024-06-16 00:00:00,3565.1232591862595,12060524631.965353
2024-06-17 00:00:00,3618.508652976102,8663362158.145231
2024-06-18 00:00:00,3510.3586935289036,17226962124.000225
2024-06-19 00:00:00,3480.4713384276088,21649791273.213665
2024-06-20 00:00:00,3555.9658395535403,15091044746.84232
2024-06-21 00:00:00,3511.28482815368,15933137676.283852
2024-06-22 00:00:00,3516.88098000528,16100418805.143234
2024-06-23 00:00:00,3494.7985621731755,6342881010.269747
2024-06-24 00:00:00,3417.7971372978254,8947881396.036127
2024-06-25 00:00:00,3357.1006400727606,23589084207.47341
2024-06-26 00:00:00,3395.304687339692,11981602845.529747
2024-06-27 00:00:00,3365.9446697083863,10009281218.932026
2024-06-28 00:00:00,3442.910158110125,11076955211.879559
2024-06-29 00:00:00,3374.6051303067916,10962843305.829046
2024-06-30 00:00:00,3371.278227967461,5551997884.52149
2024-07-01 00:00:00,3435.3183276337395,7498532249.327012
2024-07-02 00:00:00,3438.009078999906,11834316021.632442
2024-07-03 00:00:00,3417.8984255478363,8478511086.945243
2024-07-04 00:00:00,3295.808464429979,15473856746.245096
2024-07-05 00:00:00,3069.0434008340803,19209988737.688694
2024-07-06 00:00:00,2984.398102498264,31755421068.593773
2024-07-07 00:00:00,3066.247437954064,9871087552.273798
2024-07-08 00:00:00,2928.6012310061665,10243406181.924892
2024-07-09 00:00:00,3016.0833537946064,20819810746.374283
2024-07-10 00:00:00,3064.0923605197886,14902982165.592142
2024-07-11 00:00:00,3099.7101861313545,14523237728.597153
2024-07-12 00:00:00,3102.0902302291074,14058546522.739754
2024-07-13 00:00:00,3132.980838609695,12435435678.409641
2024-07-14 00:00:00,3173.5042341380185,7830621980.637015
2024-07-15 00:00:00,3252.654184707363,9867236520.521011
2024-07-16 00:00:00,3488.5387580277174,18368344859.430637
2024-07-17 00:00:00,3446.7658893041003,21040427365.588116
2024-07-18 00:00:00,3389.441287038116,16978839263.794697
2024-07-19 00:00:00,3428.5520187667257,14884776298.264118
2024-07-20 00:00:00,3505.222536388452,17784761899.551624
2024-07-21 00:00:00,3522.8013028122487,9427844289.70798
2024-07-22 00:00:00,3533.118349531153,13378492000.408422
2024-07-23 00:00:00,3443.073350817144,18304154013.687572
2024-07-24 00:00:00,3482.9837705931927,25079221799.230476
2024-07-25 00:00:00,3336.3802530382436,15765758234.562634
2024-07-26 00:00:00,3173.7633983274727,25890826733.28285
2024-07-27 00:00:00,3278.1869575279507,15169277359.834238
2024-07-28 00:00:00,3254.611672582785,14496971021.239912
2024-07-29 00:00:00,3272.8501306701373,7818233563.235541
2024-07-30 00:00:00,3316.942188773212,18452148650.905613
2024-07-31 00:00:00,3276.981779516743,13805865977.524105
2024-08-01 00:00:00,3233.076804863122,16143420325.47769
2024-08-02 00:00:00,3204.2465237463616,17786413332.129932
2024-08-03 00:00:00,2983.300976694291,18785849199.903355
2024-08-04 00:00:00,2906.7150241765007,17701956694.58319
2024-08-05 00:00:00,2682.4373928187924,22171247833.139385
2024-08-06 00:00:00,2415.6311394312143,73571034926.63428
2024-08-07 00:00:00,2455.51137665051,27613148149.796356
2024-08-08 00:00:00,2341.590346028249,24968091142.09198
2024-08-09 00:00:00,2685.012750687489,24290512619.839314
2024-08-10 00:00:00,2602.1840712761878,18077335701.97768
2024-08-11 00:00:00,2608.0357436286963,8849019546.648287
2024-08-12 00:00:00,2558.790870730736,12624674028.077477
2024-08-13 00:00:00,2726.777988551933,22670968464.846756
2024-08-14 00:00:00,2703.5505587641255,16366799383.61909
2024-08-15 00:00:00,2662.780395092489,15887432311.728333
2024-08-16 00:00:00,2569.8604812159274,15498476343.410463
2024-08-17 00:00:00,2592.249006212312,12841847017.271076
2024-08-18 00:00:00,2613.139261446099,5483825246.098839
2024-08-19 00:00:00,2614.6012806263716,8617702421.12827
2024-08-20 00:00:00,2640.5904207330605,11730843561.162947
2024-08-21 00:00:00,2575.643435503567,12823659998.035198
2024-08-22 00:00:00,2630.2988017642488,11246256658.90509
2024-08-23 00:00:00,2623.289171364539,10277172867.663338
2024-08-24 00:00:00,2763.2554073640704,17876365362.452858
2024-08-25 00:00:00,2767.840733546234,11990449014.147696
2024-08-26 00:00:00,2745.164671605207,8312216650.941433
2024-08-27 00:00:00,2683.0801154902983,11486270160.014797
2024-08-28 00:00:00,2457.2773517547434,17505948780.2572
2024-08-29 00:00:00,2527.0269814017706,21234602056.030586
2024-08-30 00:00:00,2526.7383553003406,13272715023.256615
2024-08-31 00:00:00,2527.690204915795,15607580785.925383
2024-09-01 00:00:00,2513.3643501004462,6105765553.728281
2024-09-02 00:00:00,2430.0202661439344,11229587557.968822
2024-09-03 00:00:00,2534.9048168403706,12130504179.053215
2024-09-04 00:00:00,2437.1471557556497,9565142020.243557
2024-09-05 00:00:00,2448.30785784089,16639700582.521397
2024-09-06 00:00:00,2367.7700509506026,11060190870.627691
2024-09-07 00:00:00,2223.780428382685,26087934661.284035
2024-09-08 00:00:00,2272.6972849951912,10405191111.340616
2024-09-09 00:00:00,2296.4029520764498,9844980386.825493
2024-09-10 00:00:00,2359.565766831627,15874675673.552357
2024-09-11 00:00:00,2389.4740111256497,12508388687.122387
2024-09-12 00:00:00,2342.9639236941434,14692963988.99108
2024-09-13 00:00:00,2362.300238174588,11610780893.077023
2024-09-14 00:00:00,2445.08621032297,13122792869.978857
2024-09-15 00:00:00,2418.0828083179904,7248493705.268602
2024-09-16 00:00:00,2322.6433317480564,9361948332.945747
2024-09-17 00:00:00,2295.1348386540835,16629103878.54157
2024-09-18 00:00:00,2341.0924132597524,14449511265.93516
2024-09-19 00:00:00,2361.960992100706,17524561761.811428
2024-09-20 00:00:00,2465.2347833172967,17820089225.37694
2024-09-21 00:00:00,2557.6218555442515,18498405459.395584
2024-09-22 00:00:00,2614.599604753501,9276102854.536339
2024-09-23 00:00:00,2582.847683741262,12759588941.97967
2024-09-24 00:00:00,2647.9931622033255,19740370943.835594
2024-09-25 00:00:00,2653.844345308008,16584773336.25631
2024-09-26 00:00:00,2578.566359563475,14003678832.756735
2024-09-27 00:00:00,2630.94983700893,16686162392.966532
2024-09-28 00:00:00,2698.1928212346033,16468123574.12263
2024-09-29 00:00:00,2680.218702062471,9607072594.439383
2024-09-30 00:00:00,2659.611211611689,9570811494.068226
2024-10-01 00:00:00,2597.3411516834435,17539259209.42195
2024-10-02 00:00:00,2451.631522589772,26538568534.282005
2024-10-03 00:00:00,2365.231040243019,20613586399.40693
2024-10-04 00:00:00,2348.0048369247393,18771995105.191242
2024-10-05 00:00:00,2416.9184055552637,15230883994.399237
2024-10-06 00:00:00,2415.4038137445546,7362867897.959902
2024-10-07 00:00:00,2438.030912544012,7641011283.520121
2024-10-08 00:00:00,2422.7506412955013,16943828822.371426
2024-10-09 00:00:00,2441.4651696200294,13601054198.545612
2024-10-10 00:00:00,2367.615096789395,14384326799.317202
2024-10-11 00:00:00,2381.7817088014776,14686776834.298496
2024-10-12 00:00:00,2435.7137843692162,13097241431.234644
2024-10-13 00:00:00,2477.6130275578225,8538997411.470292
2024-10-14 00:00:00,2466.8607267086663,7516544091.44527
2024-10-15 00:00:00,2628.504376157751,21502937840.286705
2024-10-16 00:00:00,2602.0760435960988,21986428173.14599
2024-10-17 00:00:00,2611.700159182395,16135687550.25065
2024-10-18 00:00:00,2603.1202923346113,14330391810.475258
2024-10-19 00:00:00,2643.156520987104,16301885114.203026
2024-10-20 00:00:00,2649.979289580214,7337169826.464913
2024-10-21 00:00:00,2742.9591411600395,12697856633.571321
2024-10-22 00:00:00,2665.731938974013,17340865615.868176
2024-10-23 00:00:00,2619.5653130506435,15418370745.51069
2024-10-24 00:00:00,2524.1038563091197,19004341635.326817
2024-10-25 00:00:00,2536.234041319884,16708110976.636312
2024-10-26 00:00:00,2422.09328922875,23734197478.807434
2024-10-27 00:00:00,2479.3736032443317,13434262241.34632
2024-10-28 00:00:00,2505.502947138879,8656317174.654642
2024-10-29 00:00:00,2564.8138556782997,19560694034.693996
2024-10-30 00:00:00,2638.637351278122,22541317733.245987
2024-10-31 00:00:00,2657.6141818494384,22790792400.863556
2024-11-01 00:00:00,2514.750787241073,20097565241.562813
2024-11-02 00:00:00,2513.8372870612066,20396109310.40712
2024-11-03 00:00:00,2491.352150058657,8253307127.229915
2024-11-04 00:00:00,2456.979687344711,14546539750.496363
2024-11-05 00:00:00,2395.9472139132804,17316680977.698635
2024-11-06 00:00:00,2422.368479855642,18024855703.904736
2024-11-07 00:00:00,2720.6217450068793,42388106411.06861
2024-11-08 00:00:00,2894.9718733838376,36844374455.9351
2024-11-09 00:00:00,2960.9593369382137,33688997426.40259
2024-11-10 00:00:00,3130.035524073996,30583711140.36284
2024-11-11 00:00:00,3191.9044555518153,47726595161.32535
2024-11-12 00:00:00,3372.7914863430115,62390436438.24982
2024-11-13 00:00:00,3260.934386131155,60074013245.45247
2024-11-14 00:00:00,3191.8991843987947,65592582441.25777
2024-11-15 00:00:00,3059.812296932496,37531565153.535194
2024-11-16 00:00:00,3093.913043390382,33076552515.401417
2024-11-17 00:00:00,3133.8802234191417,26503107468.25979
2024-11-17 00:40:48,3150.8695528860235,26579098816.292603
